col0,col1,col2,col3
[KOI2016] HFF1C-2040-4471,5.7,286727,possible galaxy
[KOI2016] HFF3C-3318-5132,5.6,286337,possible galaxy
[KOI2016] HFF4C-3830-3120,6.3,288748,possible galaxy
[KOI2016] HFF4C-3889-3206,6.6,289588,possible galaxy
[KOI2016] HFF4C-4042-4207,5.9,287458,possible galaxy
[KOI2016] HFF4C-3405-3155,0.7,145658,possible galaxy
[KOI2016] HFF3C-3091-4467,6.4,289040,possible galaxy
[KOI2016] HFF4C-4047-4228,5.9,287458,possible galaxy
[KOI2016] HFF1C-2274-2562,0.1,28487,possible galaxy
[KOI2016] HFF3C-3585-5491,5.7,286727,possible galaxy
