col0,col1,col2,col3,col4,col5
Soyuz TM-14,Kazakhstan,92.2,Soyuz programme,373,Soyuz-TM
Soyuz T-6,Kazakhstan,88.7,Soyuz programme,189,Soyuz-T
Soyuz T-2,Kazakhstan,88.7,Soyuz programme,202,Soyuz-T
Soyuz T-11,Kazakhstan,88.7,Soyuz programme,195,Soyuz-T
Soyuz T-4,Kazakhstan,88.7,Soyuz programme,201,Soyuz-T
Soyuz T-7,Kazakhstan,90.3,Soyuz programme,289,Soyuz-T
Soyuz T-9,Kazakhstan,88.6,Soyuz programme,201,Soyuz-T
Soyuz TMA-17,Kazakhstan,91.3,Soyuz programme,333,Soyuz-TMA
Soyuz TMA-6,Kazakhstan,92.6,Soyuz programme,349,Soyuz-TMA
Soyuz TMA-9,Kazakhstan,88.64,Soyuz programme,200,Soyuz-TMA
Soyuz 11,Karaganda Region,88.4,Soyuz programme,163,Soyuz 7K-OKS
Soyuz 10,Kazakhstan,89.1,Soyuz programme,209,Soyuz 7K-OKS
Soyuz 9,Kazakhstan,88.5,Soyuz programme,176,Soyuz 7K-OK
Soyuz 6,Kazakhstan,88.8,Soyuz programme,212,Soyuz 7K-OK
Soyuz 7,Kazakhstan,88.8,Soyuz programme,210,Soyuz 7K-OK
