col0,col1,col2,col3
HMS C32,Barrow-in-Furness,C class,United Kingdom
USS Los Angeles,Newport News,Los Angeles-class submarine,United States of America
USS Albany,Newport News,Los Angeles-class submarine,United States of America
USS Norfolk,Newport News,Los Angeles-class submarine,United States of America
USS Newport News,Newport News,Los Angeles-class submarine,United States of America
USS Jefferson City,Newport News,Los Angeles-class submarine,United States of America
USS Key West,Newport News,Los Angeles-class submarine,United States of America
USS Tucson,Newport News,Los Angeles-class submarine,United States of America
USS Charlotte,Newport News,Los Angeles-class submarine,United States of America
USS Oklahoma City,Newport News,Los Angeles-class submarine,United States of America
USS Cincinnati,Newport News,Los Angeles-class submarine,United States of America
USS Salt Lake City,Newport News,Los Angeles-class submarine,United States of America
USS Birmingham,Newport News,Los Angeles-class submarine,United States of America
