col0,col1,col2,col3
1986 Monaco Grand Prix,1986 Formula One season,Circuit de Monaco,Monaco Grand Prix
1984 Monaco Grand Prix,1984 Formula One season,Circuit de Monaco,Monaco Grand Prix
1965 Monaco Grand Prix,1965 Formula One season,Circuit de Monaco,Monaco Grand Prix
1962 Monaco Grand Prix,1962 Formula One season,Circuit de Monaco,Monaco Grand Prix
1961 Monaco Grand Prix,1961 Formula One season,Circuit de Monaco,Monaco Grand Prix
1960 Monaco Grand Prix,1960 Formula One season,Circuit de Monaco,Monaco Grand Prix
1959 Monaco Grand Prix,1959 Formula One season,Circuit de Monaco,Monaco Grand Prix
1958 Monaco Grand Prix,1958 Formula One season,Circuit de Monaco,Monaco Grand Prix
1957 Monaco Grand Prix,1957 Formula One season,Circuit de Monaco,Monaco Grand Prix
1956 Monaco Grand Prix,1956 Formula One season,Circuit de Monaco,Monaco Grand Prix
1955 Monaco Grand Prix,1955 Formula One season,Circuit de Monaco,Monaco Grand Prix
1985 Monaco Grand Prix,1985 Formula One season,Circuit de Monaco,Monaco Grand Prix
