col0,col1,col2,col3,col4
Kalasin,6946.746,984907,Nyah Kur,Yang Talat
Sakon Nakhon,9605.764,1138609,Thavung,Wanon Niwat
Pathum Thani,1525.856,1074058,Mon,Thanyaburi
Kalasin,6946.746,984907,Nyah Kur,Tha Khantho
Sakon Nakhon,9605.764,1138609,Thavung,Tao Ngoi
Kalasin,6946.746,984907,Nyah Kur,Somdet
Sakon Nakhon,9605.764,1138609,Thavung,Sawang Daen Din
Pathum Thani,1525.856,1074058,Mon,Sam Khok
Kalasin,6946.746,984907,Nyah Kur,Rong Kham
Sakon Nakhon,9605.764,1138609,Sô,Phu Phan
Nakhon Nayok,2122,257300,Phuan,Pak Phli
Pathum Thani,1525.856,1074058,Mon,Nong Suea
Kalasin,6946.746,984907,Nyah Kur,Mueang Kalasin
Pathum Thani,1525.856,1074058,Mon,Lam Luk Ka
Kalasin,6946.746,984907,Nyah Kur,Khong Chai
