col0,col1,col2,col3,col4
Lebanon Valley Rail Trail,North America,Lebanon County,United States of America,easy
Lower Trail,North America,Blair County,United States of America,easy
Patriots' Path,North America,New Jersey,United States of America,easy
D&R Canal Trail,North America,New Jersey,United States of America,easy
Great Allegheny Passage,North America,Pennsylvania,United States of America,easy
Junction and Breakwater Trail,North America,Delaware,United States of America,easy
Great Allegheny Passage,North America,Maryland,United States of America,easy
Paint Creek Trail,North America,Michigan,United States of America,easy
North Central State Trail,North America,Michigan,United States of America,easy
Bear Creek Greenway,North America,Oregon,United States of America,easy
