col0,col1,col2,col3
Homenagem do Aero Club de France A Santos Dumont,Museu Paulista collection,1906-10-23,Brazil
Cinqüentenário do 1º Vôo do 14 Bis de Santos Dumont,Museu Paulista collection,1956-01-01,Brazil
Homenagem do Aerolloyd Iguassú A Santos Dumont,Museu Paulista collection,1935-01-01,Brazil
Plaqueta em Homenagem A Santos Dumont,Museu Paulista collection,1930-01-01,Brazil
Homenagem A Henry Bazin,Museu Paulista collection,1922-01-01,Brazil
Homenagem Ao Dr. Arnaldo Vieira de Carvalho,Museu Paulista collection,1920-01-01,Brazil
Journée Française - Secours National,Museu Paulista collection,1915-01-01,Brazil
Journée Française - Secours National,Museu Paulista collection,1915-01-01,Brazil
Journée Française - Secours National,Museu Paulista collection,1915-01-01,Brazil
Courage Et Devouement,Museu Paulista collection,1910-01-01,Brazil
Medalha da Exposição Universal de Bruxelas,Museu Paulista collection,1910-01-01,Brazil
Homenagem A Eduardo Sívori,Museu Paulista collection,1910-01-01,Brazil
Homenagem Ao Barão do Rio Branco,Museu Paulista collection,1910-01-01,Brazil
Homenagem da Académie Des Sciences A Santos Dumont,Museu Paulista collection,1909-01-01,Brazil
