col0,col1,col2,col3,col4
RER C,185.6,SNCF,Val-de-Marne,1435 mm track gauge
RER B,80,RATP,Val-d'Oise,1435 mm track gauge
RER A,108.5,RATP,Val-d'Oise,1435 mm track gauge
RER D,190,SNCF,Val-d'Oise,1435 mm track gauge
RER B,80,SNCF,Val-d'Oise,1435 mm track gauge
RER A,108.5,SNCF,Val-d'Oise,1435 mm track gauge
RER C,185.6,SNCF,Val-d'Oise,1435 mm track gauge
RER B,80,RATP,Seine-Saint-Denis,1435 mm track gauge
RER A,108.5,RATP,Seine-Saint-Denis,1435 mm track gauge
RER D,190,SNCF,Seine-Saint-Denis,1435 mm track gauge
