col0,col1,col2,col3
Bobbin lace edging  inv. 3557,1900-01-01,Art Nouveau,Arenys de Mar
Bobbin lace edging inv. 2884,1900-01-01,Art Nouveau,Arenys de Mar
Insertion inv. 3606,1900-01-01,Art Nouveau,Arenys de Mar
Lace sample inv. 851,1900-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 2487.1,1919-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 9619,1900-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 9472,1916-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 9471,1906-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 9470,1919-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3656,1920-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3645,1924-01-01,Art Nouveau,Arenys de Mar
Appliqué inv. 3638,1920-01-01,Art Nouveau,Arenys de Mar
