col0,col1,col2,col3
Mijek,Sahrawi Arab Democratic Republic,Morocco,Ormaiztegi
Zug,Sahrawi Arab Democratic Republic,Morocco,Valdemoro
Mijek,Sahrawi Arab Democratic Republic,Morocco,Llanera
Zug,Sahrawi Arab Democratic Republic,Morocco,Maracena
Mijek,Sahrawi Arab Democratic Republic,Morocco,Oyón-Oion
Tifariti,Western Sahara,Morocco,Mascara
Mijek,Sahrawi Arab Democratic Republic,Morocco,Peligros
Zug,Sahrawi Arab Democratic Republic,Morocco,Torrelavega
Amgala,Sahrawi Arab Democratic Republic,Morocco,Reus
Tifariti,Western Sahara,Morocco,Los Palacios y Villafranca
Zug,Sahrawi Arab Democratic Republic,Morocco,Zumaia
