col0,col1,col2,col3
2006 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2005 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2004 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2003 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2002 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2001 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
2000 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1999 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1998 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1997 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1993 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1992 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1990 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
1989 Japanese Grand Prix,Japan,auto racing,Suzuka Circuit
