col0,col1,col2,col3
Barry County,1829-04-29,Hastings,Michigan
Newaygo County,1851-01-01,White Cloud,Michigan
Mecosta County,1840-01-01,Big Rapids,Michigan
Ionia County,1831-03-02,Ionia,Michigan
Montcalm County,1831-01-01,Stanton,Michigan
Emmet County,1840-04-01,Petoskey,Michigan
Hillsdale County,1835-01-01,Hillsdale,Michigan
Cass County,1829-01-01,Cassopolis,Michigan
Montmorency County,1881-01-01,Atlanta,Michigan
Otsego County,1875-01-01,Gaylord,Michigan
Ontonagon County,1843-03-09,Ontonagon,Michigan
Gratiot County,1855-01-01,Ithaca,Michigan
Eaton County,1837-01-01,Charlotte,Michigan
Berrien County,1829-01-01,St. Joseph,Michigan
Calhoun County,1829-10-19,Marshall,Michigan
