col0,col1,col2,col3,col4,col5
erbium-161,93,160.930003191,erbium,-1,1311484.104
erbium-160,92,159.92907713,erbium,1,1304275.36
erbium-159,91,158.930690875,erbium,-1,1294700.907
erbium-158,90,157.929893474,erbium,1,1287372.308
erbium-157,89,156.931922655,erbium,-1,1277410.875
erbium-156,88,155.93106589,erbium,1,1270137.648
erbium-155,87,154.933215684,erbium,-1,1260063.82
erbium-154,86,153.932790743,erbium,1,1252388.368
erbium-153,85,152.935084279,erbium,-1,1242180.531
erbium-152,84,151.935050169,erbium,1,1234141.048
erbium-151,83,150.937448567,erbium,-1,1223835.672
erbium-150,82,149.937915528,erbium,1,1215329.25
