col0,col1,col2,col3
Třinec,Věra Palkovská,Kojkovice,UTC+01:00
Nové Město na Moravě,Michal Šmarda,Hlinné,UTC+01:00
Třinec,Věra Palkovská,Tyra,UTC+01:00
Nové Město na Moravě,Michal Šmarda,Nové Město na Moravě,UTC+01:00
Heppenheim,Rainer Burelbach,Hambach,UTC+02:00
Břeclav,Svatopluk Pěček,Charvátská Nová Ves,UTC+02:00
Heppenheim,Rainer Burelbach,Sonderbach,UTC+02:00
Babenhausen,Achim Knoke,Sickenhofen,UTC+02:00
Karben,Guido Rahn,Petterweil,UTC+02:00
Heppenheim,Rainer Burelbach,Mittershausen-Scheuerberg,UTC+02:00
