col0,col1,col2,col3
2005 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,2005-09-26
2004 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,2004-09-27
2003 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,2003-09-22
2002 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,2002-09-23
2001 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,2001-09-24
1999 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1999-10-04
1998 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1998-10-05
1997 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1997-09-30
1996 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1996-09-23
1995 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1995-09-25
1994 Campionati Internazionali di Sicilia,tennis tournament edition,Italy,1994-09-26
