col0,col1,col2,col3
Les Borges Blanques,municipality of Catalonia,UTC+01:00,6087
Querol,municipality of Catalonia,UTC+01:00,507
Almatret,municipality of Catalonia,UTC+01:00,307
Móra d'Ebre,municipality of Catalonia,UTC+01:00,5690
Santa Fe del Penedès,municipality of Catalonia,UTC+01:00,374
Riudecanyes,municipality of Catalonia,UTC+01:00,1124
Cervera,municipality of Catalonia,UTC+01:00,9180
Vilafranca del Penedès,municipality of Catalonia,UTC+01:00,39746
Cambrils,municipality of Catalonia,UTC+01:00,33898
Valls,municipality of Catalonia,UTC+01:00,24359
"Batea, Tarragona",municipality of Catalonia,UTC+01:00,1890
Bassella,municipality of Catalonia,UTC+01:00,224
Avinyonet del Penedès,municipality of Catalonia,UTC+01:00,1701
Tornabous,municipality of Catalonia,UTC+01:00,858
