col0,col1,col2,col3,col4
2013 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2013 Portugal International Badminton Championships – Men's doubles,2014 Portugal International Badminton Championships
1971 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,1971 Portugal International Badminton Championships – Men's doubles,1972 Portugal International Badminton Championships
2007 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2007 Portugal International Badminton Championships – Men's doubles,2008 Portugal International Badminton Championships
2005 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2005 Portugal International Badminton Championships – Men's doubles,2006 Portugal International Badminton Championships
2004 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2004 Portugal International Badminton Championships – Men's doubles,2005 Portugal International Badminton Championships
2000 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2000 Portugal International Badminton Championships – Men's doubles,2001 Portugal International Badminton Championships
1998 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,1998 Portugal International Badminton Championships – Men's doubles,1999 Portugal International Badminton Championships
1996 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,1996 Portugal International Badminton Championships – Men's doubles,1997 Portugal International Badminton Championships
1994 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,1994 Portugal International Badminton Championships – Men's doubles,1995 Portugal International Badminton Championships
1993 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,1993 Portugal International Badminton Championships – Women's singles,1994 Portugal International Badminton Championships
2025 Portugal International Badminton Championships,Portugal International Badminton Championships,Portugal,2025 Portugal International Badminton Championships – Men's doubles,2026 Portugal International Badminton Championships
