col0,col1,col2,col3,col4
Jati,Indonesia,desa,UTC+07:00,Soko
Jati,Indonesia,desa,UTC+07:00,Sidoarjo
Jaten,Indonesia,desa,UTC+07:00,Jogorogo
Jate,Indonesia,desa,UTC+07:00,Gili Ginting
Jarit,Indonesia,desa,UTC+07:00,Candipuro
Jarenang,Indonesia,desa,UTC+08:00,Kuripan
Jarangan,Indonesia,desa,UTC+07:00,Rejoso
Jarakan,Indonesia,desa,UTC+07:00,Gondang
Jarakkulon,Indonesia,desa,UTC+07:00,Jogoroto
Jarak,Indonesia,desa,UTC+07:00,Wonosalam
Jarak,Indonesia,desa,UTC+07:00,Siman
Japanan,Indonesia,desa,UTC+07:00,Kemlagi
Japanan,Indonesia,desa,UTC+07:00,Gudo
Japan,Indonesia,desa,UTC+07:00,Babadan
Puguh,Indonesia,desa,UTC+07:00,Boja
