col0,col1,col2,col3,col4
Badminton-Bundesliga 2008/2009,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 2009/2010
Badminton-Bundesliga 2003/2004,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 2004/2005
Badminton-Bundesliga 2002/2003,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 2003/2004
Badminton-Bundesliga 1999/2000,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 2000/2001
Badminton-Bundesliga 1998/1999,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1999/2000
Badminton-Bundesliga 1997/1998,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1998/1999
Badminton-Bundesliga 1995/1996,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1996/1997
Badminton-Bundesliga 1990/1991,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1991/1992
Badminton-Bundesliga 1994/1995,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1995/1996
Badminton-Bundesliga 1989/1990,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1990/1991
Badminton-Bundesliga 1986/1987,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1987/1988
Badminton-Bundesliga 1988/1989,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1989/1990
Badminton-Bundesliga 1982/1983,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1983/1984
Badminton-Bundesliga 1981/1982,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1982/1983
Badminton-Bundesliga 1985/1986,WikiProject Badminton/tournament focus list,Germany,mixed team,Badminton-Bundesliga 1986/1987
