col0,col1,col2,col3
2009 Tirreno–Adriatico,Cecina,161,Julien El Fares
2010 Tirreno–Adriatico,Livorno,154,Jan Bakelants
2011 Tirreno–Adriatico,Marina di Carrara,160,Simon Clarke
2013 Tirreno–Adriatico,"San Vincenzo, Tuscany",107,Arthur Vichot
2012 Tirreno–Adriatico,"San Vincenzo, Tuscany",143,Arthur Vichot
2009 Tirreno–Adriatico,Cecina,161,Rene Mandri
2008 Tirreno–Adriatico,Civitavecchia,148,Eros Capecchi
2009 Tirreno–Adriatico,Cecina,161,Johannes Fröhlinger
2010 Tirreno–Adriatico,Livorno,154,Thomas Frei
2012 Tirreno–Adriatico,"San Vincenzo, Tuscany",143,Wout Poels
2011 Tirreno–Adriatico,Marina di Carrara,160,Wout Poels
2008 Tirreno–Adriatico,Civitavecchia,148,Sebastian Langeveld
2012 Tirreno–Adriatico,"San Vincenzo, Tuscany",143,Steven Kruijswijk
