col0,col1,col2,col3,col4
Kleve,51845,12,Griethausen,UTC+02:00
Meerbusch,56189,36,Nierst,UTC+02:00
Bornheim,48173,55,Waldorf,UTC+02:00
Meerbusch,56189,36,Lank-Latum,UTC+02:00
Kleve,51845,12,Donsbrüggen,UTC+02:00
Bornheim,48173,55,Dersdorf,UTC+02:00
Meerbusch,56189,36,Büderich,UTC+02:00
Bornheim,48173,55,Merten,UTC+02:00
Kleve,51845,12,Brienen,UTC+02:00
Bornheim,48173,55,Brenig,UTC+02:00
Meerbusch,56189,36,Strümp,UTC+02:00
Gevelsberg,30910,160,Berge,UTC+02:00
Bornheim,48173,55,Sechtem,UTC+02:00
Kleve,51845,12,Schenkenschanz,UTC+02:00
Bornheim,48173,55,Rösberg,UTC+01:00
