col0,col1,col2,col3
Soyuz TM-2,Aleksandr Laveykin,51.6,1987-01-01
Soyuz TM-27,Nikolai Budarin,51.62,1998-01-01
Soyuz TM-31,Talgat Musabayev,51.57,2001-01-01
Soyuz TM-27,Talgat Musabayev,51.62,1998-01-01
Soyuz TM-31,Yuri Baturin,51.57,2001-01-01
Soyuz TM-27,Yuri Baturin,51.62,1998-01-01
Soyuz 16,Anatoly Filipchenko,51.8,1974-01-01
Soyuz TM-4,Anatoli Levchenko,51.64,1988-01-01
Soyuz TM-3,Anatoli Levchenko,51.63,1987-01-01
Soyuz 37,Valery Ryumin,51.58,1980-01-01
Soyuz 25,Valery Ryumin,51.64,1977-01-01
