col0,col1,col2,col3,col4
lead-182,-6825.112,181.99267294,thallium-182,lead
lead-181,-3117.35,180.996653386,thallium-181,lead
lead-210,-14728.502,209.984188,mercury-206,lead
lead-204,-25109.892,203.97304342,mercury-200,lead
lead-202,-25940.614,201.972151604,mercury-198,lead
lead-196,-25348.312,195.972787466,mercury-192,lead
lead-194,-24207.94,193.974011706,mercury-190,lead
lead-192,-22556.02,191.975785115,mercury-188,lead
lead-191,-20231.118,190.978281,mercury-187,lead
lead-190,-20416.645,189.978081828,mercury-186,lead
