col0,col1,col2,col3,col4,col5
rhodium-119,1,988103.886,45,74,118.932556952
rhodium-117,1,978035.877,45,72,116.926035623
rhodium-116,1,971803.34,45,71,115.924061645
rhodium-115,1,967225.67,45,70,114.920310993
rhodium-114,1,960635.136,45,69,113.918721296
rhodium-113,1,955620.773,45,68,112.915439567
rhodium-112,1,948513.44,45,67,111.914404705
rhodium-111,1,943015.041,45,66,110.911642531
rhodium-109,1,929567.478,45,64,108.908749326
rhodium-108,1,921528.36,45,63,107.908714688
rhodium-107,1,915289.021,45,62,106.906747974
rhodium-106,1,906716.686,45,61,105.907285901
rhodium-105,1,900133.92,45,60,104.905687806
