col0,col1,col2,col3,col4
MCG-02-58-024,98.17,-9.2861346536672,0.02377,Aquarius
MCG+01-28-003,113.65,4.6630001930268,0.02659,Sextans
2MASX J12004608+1409345,269.15,14.1595606023493,0.04282,Coma Berenices
MCG+03-31-035,101.5,14.4960318133532,0.02306,Coma Berenices
MCG+04-26-021,139.15,20.7655806,0.03204,Leo
MCG+05-31-110,107.8,28.3712194,0.02473,Coma Berenices
MCG+02-35-018,160,8.5076409140679,0.0379,Boötes
2MASX J13515939+1358035,158.7,13.9676472,0.03658,Boötes
2MASX J13464182+2241334,115.63,22.6926230784988,0.02754,Boötes
2MASX J13503328+1606072,99.5,16.1020290142553,0.02262,Boötes
2MASX J13261061-2649366,116.41,-26.8268333,0.033387,Hydra
MCG+00-56-013,143,0.1087072530866,0.03329,Aquarius
ESO 328-16,177.83,-39.9179028,0.03889,Lupus
2MASX J22431429-4002554,85.11,-40.0487819743505,0.030544,Grus
2MASX J12571682+2737068,105.6,27.6184586005434,0.02416,Coma Berenices
