col0,col1,col2,col3
[PR95] 40181,globular cluster,18.93,0.2588
[BBP2008] AAT118198,globular cluster,19.64,3.7939
[HGH2004] 201.42676-42.98402,globular cluster,18.81,2.577
[HGH92] G302,globular cluster,19.2,1.3442
[HGH92] G279,globular cluster,19.45,1.0589
[HGH92] G329,globular cluster,19.71,0.5218
[VHH81] 42,globular cluster,18.86,1.7109
[VHH81] 46,globular cluster,19.1,0.4014
[PFF2004] gc 27,globular cluster,19.74,1.639
[PFF2004] gc 12,globular cluster,19.45,0.5121
[HGH92] G370,globular cluster,18.39,1.1105
[R2001b] f2.GC-23,globular cluster,18.77,1.3325
BCLMP 261,globular cluster,16.72,0.4062
[SBG2007] 23,globular cluster,18.594,0.2581
CBF 44,globular cluster,17.573,2.9561
