col0,col1,col2,col3
astatine-201,4.5,astatine,polonium-201
astatine-200m2,10,astatine,polonium-200
astatine-200m1,7,astatine,polonium-200
astatine-200,3,astatine,polonium-200
astatine-199,4.5,astatine,polonium-199
astatine-198m,10,astatine,polonium-198
astatine-198,3,astatine,polonium-198
astatine-197m,0.5,astatine,polonium-197
astatine-197,4.5,astatine,polonium-197
astatine-196,3,astatine,polonium-196
astatine-195,0.5,astatine,polonium-195
astatine-194,9,astatine,polonium-194
astatine-217,4.5,astatine,bismuth-213
