col0,col1,col2,col3
2004 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2005 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2006 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2009 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2007 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2012 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
2013 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
1949 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
1950 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
1951 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
1952 Filipino Badminton Championships,badminton,Philippines,WikiProject Badminton/tournament focus list
