col0,col1,col2,col3,col4
2014 Fed Cup Europe/Africa Zone Group I – Play-offs,2014-01-01,playoffs,tennis,2014 Fed Cup
2013 Fed Cup Europe/Africa Zone Group I – Play-offs,2013-01-01,playoffs,tennis,2013 Fed Cup
2013 Fed Cup Asia/Oceania Zone Group I – Play-offs,2013-01-01,playoffs,tennis,2013 Fed Cup
2013 Fed Cup Americas Zone Group I – Play-offs,2013-01-01,playoffs,tennis,2013 Fed Cup
2010 Fed Cup Europe/Africa Zone Group II – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2010 Fed Cup Europe/Africa Zone Group III – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2010 Fed Cup Asia/Oceania Zone Group I – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2010 Fed Cup Asia/Oceania Zone Group II – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2010 Fed Cup Americas Zone Group I – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2010 Fed Cup Americas Zone Group II – Play-offs,2010-01-01,playoffs,tennis,2010 Fed Cup
2009 Fed Cup Europe/Africa Zone Group I – Play-offs,2009-01-01,playoffs,tennis,2009 Fed Cup
2009 Fed Cup Europe/Africa Zone Group II – Play-offs,2009-01-01,playoffs,tennis,2009 Fed Cup
2009 Fed Cup Asia/Oceania Zone Group I – Play-offs,2009-01-01,playoffs,tennis,2009 Fed Cup
2009 Fed Cup Americas Zone Group I – Play-offs,2009-01-01,playoffs,tennis,2009 Fed Cup
2008 Fed Cup Europe/Africa Zone Group I – Play-offs,2008-01-01,playoffs,tennis,2008 Fed Cup
