col0,col1,col2,col3,col4
Khasynsky District,Russia,Magadan Time,19252,urban okrug in Russia
Navashinsky District,Russia,UTC+03:00,1277.48,urban okrug in Russia
Poronaysky District,Russia,Magadan Time,7280.2,urban okrug in Russia
Aleksinsky District,Russia,UTC+03:00,982.5,urban okrug in Russia
Makarovsky District,Russia,Magadan Time,2148.43,urban okrug in Russia
Chkalovsky District,Russia,Moscow Time,460.58,urban okrug in Russia
Yagodninsky District,Russia,Magadan Time,29500,urban okrug in Russia
Abdulinsky District,Russia,UTC+05:00,1785.81,urban okrug in Russia
Ostashkovsky District,Russia,UTC+03:00,3198.67,urban okrug in Russia
Bagrationovsky District,Russia,UTC+02:00,1019.88,urban okrug in Russia
Guryevsky District,Russia,Kaliningrad Time,1284,urban okrug in Russia
