col0,col1,col2,col3,col4
TYC 3558-1208-1,J2000.0,6706,12600,-0.03
TYC 3139-499-1,J2000.0,7320,17800,-0.45
TYC 3135-91-1,J2000.0,6455,13200,-0.09
KIC 10080943,J2000.0,6897,11200,-0.09
TYC 3561-399-1,J2000.0,7030,6600,-0.07
CoRoT 101056542,J2000.0,6190,6600,0.2
TYC 3126-2522-1,J2000.0,6881,10700,-0.02
TYC 3126-1059-1,J2000.0,6849,11700,-0.09
KIC 2710594,J2000.0,6830,3550,-0.22
TYC 3543-2942-1,J2000.0,8551,8100,-0.24
TYC 3133-2367-1,J2000.0,6485,13800,-0.28
BD+42 3281,J2000.0,7065,9800,-0.04
TYC 3128-1500-1,J2000.0,7010,11500,0.02
TYC 3129-2589-1,J2000.0,7135,9100,-0.01
HD 183787,J2000.0,7721,2340,0.01
