col0,col1,col2,col3,col4,col5
astatine-208,-12469.871,207.986613042,isotope of astatine,85,1
astatine-207,-13227.416,206.985799783,isotope of astatine,85,-1
astatine-205,-12971.946,204.986074041,isotope of astatine,85,-1
astatine-204,-11875.433,203.987251197,isotope of astatine,85,1
astatine-203,-12162.557,202.986942957,isotope of astatine,85,-1
astatine-202,-10590.732,201.98863038,isotope of astatine,85,1
astatine-201,-10789.438,200.988417061,isotope of astatine,85,-1
astatine-200,-8987.892,199.9903511,isotope of astatine,85,1
astatine-199,-8823.372,198.990527719,isotope of astatine,85,-1
astatine-198,-6714.513,197.992791673,isotope of astatine,85,1
