col0,col1,col2,col3
dodecahedron-X-37086,archaeological artifact,Musée départemental de l'Arles antique,bronze
Jogo - Roleta,Roulette,Museu Paulista collection,metal
dodecahedron-X-37086,Roman dodecahedron,Musée départemental de l'Arles antique,bronze
"Jogo ""Bolsa de Immoveis""",game,Museu Paulista collection,wood
Jogo de Loto,game,Museu Paulista collection,wood
Jogo Demandes Réponses,game,Museu Paulista collection,paper
Jogo de Cartas,game,Museu Paulista collection,paper
Jogo de Cartas,game,Museu Paulista collection,paper
Jogo de Cartas,game,Museu Paulista collection,paper
Jogo de Dardos,game,Museu Paulista collection,metal
