col0,col1,col2,col3,col4
Vista Interna da Enfermaria para Americanos do Hospital Candelária - 749,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Vista Panorâmica da Região do Hospital Candelária, entre Santo Antonio e Porto Velho - 739",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Vista Panorâmica da Região do Hospital Candelária, entre Santo Antonio e Porto Velho - 733",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Aspecto Interno da Lavanderia a Vapor em Porto Velho - 537,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Gerador de Energia Elétrica Movido a Óleo Cru. Porto Velho - 734,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Navio Cargueiro Holandês, S. S. Callisto, Atracado no Cais de Porto Velho - 737",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Locomotiva Baldwin Deixada em Santo Antonio Pela Empresa P.& T. Collins em 1879 - 300,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Vista Interna do Dispensário do Hospital Candelária - 752,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Vista Parcial de Porto Velho,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Quadra de Tênis Situada ao Lado do Hospital Candelária, entre Santo Antonio e Porto Velho - 283",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Cemitério da Candelária, Localizado Atrás do Hospital - 284",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
"Vista Interior de Enfermaria do Hospital Candelária, entre Santo Antonio e Porto Velho",Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Trecho de Desvio de Linha da Ferrovia Madeira-Mamoré - 292,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
Grupo de Homens - 565,Dana Merrill collection,glass negative,Dana B. Merrill,GLAM Museu Paulista
