col0,col1,col2,col3
World Chess Championship 1993,chess,World Chess Championship,Classical World Chess Championship 1995
World Chess Championship 1969,chess,World Chess Championship,World Chess Championship 1972
World Chess Championship 1975,chess,World Chess Championship,World Chess Championship 1978
World Chess Championship 1937,chess,World Chess Championship,World Chess Championship 1948
World Chess Championship 2006,chess,World Chess Championship,World Chess Championship 2007
FIDE World Chess Championship 2002,chess,World Chess Championship,FIDE World Chess Championship 2004
World Chess Championship 1985,chess,World Chess Championship,World Chess Championship 1986
World Chess Championship 2008,chess,World Chess Championship,World Chess Championship 2010
FIDE World Chess Championship 1999,chess,World Chess Championship,FIDE World Chess Championship 2000
FIDE World Chess Championship 2000,chess,World Chess Championship,FIDE World Chess Championship 2002
