col0,col1,col2,col3
Ayrshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Renfrewshire
Lanarkshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Renfrewshire
Roxburghshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Northumberland
Ayrshire,United Kingdom,The Nuttall Encyclopædia,Dumfriesshire
Peeblesshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Dumfriesshire
Selkirkshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Dumfriesshire
Ayrshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Dumfriesshire
Roxburghshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Dumfriesshire
Lanarkshire,United Kingdom,Brockhaus and Efron Encyclopedic Dictionary,Dumfriesshire
Aberdeenshire,United Kingdom,Small Brockhaus and Efron Encyclopedic Dictionary,Perthshire
