col0,col1,col2,col3,col4
Viaduto Santa Ifigênia - São Paulo - Brasil,Vale do Anhangabaú,Bank of Brasil building,Werner Haberkorn Collection,8.7
Parcial Anhangabaú - São Paulo - Brasil,Ramos de Azevedo Park,Bank of Brasil building,Werner Haberkorn Collection,8.7
Viaduto Santa Ifigênia - São Paulo - Brasil,Vale do Anhangabaú,Martinelli Building,Werner Haberkorn Collection,8.7
Parcial Anhangabaú - São Paulo - Brasil,Ramos de Azevedo Park,Martinelli Building,Werner Haberkorn Collection,8.7
Viaduto Santa Ifigênia - São Paulo - Brasil,São Paulo,Mosteiro de São Bento,Werner Haberkorn Collection,8.7
Parcial Anhangabaú - São Paulo - Brasil,Ramos de Azevedo Park,Salvator Rosa,Werner Haberkorn Collection,8.7
Viaduto Santa Ifigênia - São Paulo - Brasil,Vale do Anhangabaú,Edifício Altino Arantes,Werner Haberkorn Collection,8.7
Parcial Anhangabaú - São Paulo - Brasil,Ramos de Azevedo Park,Edifício Altino Arantes,Werner Haberkorn Collection,8.7
Viaduto Santa Ifigênia - São Paulo - Brasil,São Paulo,Edifício Altino Arantes,Werner Haberkorn Collection,8.7
Parque do Anhangabaú - São Paulo - Brasil,São Paulo,José Cucê,Museu Paulista collection,8.7
Viaduto Sta. Ifigênia - São Paulo - Brasil,Vale do Anhangabaú,Palacetes Prates,Museu Paulista collection,8.7
Parque do Anhangabaú - São Paulo - Brasil,São Paulo,Riachuelo Building,Museu Paulista collection,8.7
Vista parcial da Avenida Rubem Berta. São Paulo/SP,São Paulo,San Francisco Convent and Church,Museu Paulista collection,20.3
Parque do Anhangabaú - São Paulo - Brasil,São Paulo,Matarazzo Building,Museu Paulista collection,8.7
Viaduto Sta. Ifigênia - São Paulo - Brasil,Vale do Anhangabaú,Bank of Brasil building,Museu Paulista collection,8.7
