col0,col1,col2,col3,col4
So Fresh: The Hits of Winter 2008 + Bonus DVD,Universal Music,CD+DVD,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Spring 2009 + Bonus DVD,Universal Music,CD+DVD,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Winter 2010 CD+DVD,Sony BMG,CD+DVD,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Winter 2014,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Summer 2015,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Summer 2011 + The Best of 2010,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Summer 2009 + The Best of 2008,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Summer 2007 Plus the Best of 2006,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Spring 2007,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Autumn 2007,Universal Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Summer 2011 + The Best of 2010,Sony Music,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
So Fresh: The Hits of Winter 2006,Universal Music Australia,Compact Disc,ARIA Compilation Albums Chart,Universal Music Australia Pty. Ltd.
