col0,col1,col2,col3,col4,col5
BD-00 2299,1.0598,943.5743,2.86,4405,9.987
TYC 4479-446-1,1.5041,664.8494,2.46,4624,10.47
TYC 1609-1518-1,17.6477,56.6646,2.67,4659,10.69
BD-16 248,2.2528,443.892,2.63,4720,9.48
TYC 5127-2055-1,1.3519,739.6997,2.67,4366,11.17
TYC 1601-1491-1,1.3856,721.709,2.36,4502,10.78
HD 285497,0.6979,1432.87,2.92,4313,10.85
HD 352059,0.6278,1592.864,2.5,4439,10.83
BD+67 1030,0.5472,1827.4854,2.35,4398,10.34
BD-04 3421,1.6791,609.864,2.72,4676,9.8
TYC 3002-501-1,0.7289,1371.9303,2.44,4092,9.96
TYC 4687-2279-1,1.2466,802.1819,2.89,4548,10.64
