col0,col1,col2,col3
Varberg Municipality,4775,Sweden,834.73
Luleå Municipality,7425,Sweden,2088.91
Sandviken Municipality,3525,Sweden,131
Söderhamn Municipality,3025,Sweden,1059.41
Dorotea Municipality,325,Sweden,175.43
Partille Municipality,2875,Sweden,2.16
Älvdalen Municipality,625,Sweden,271.36
Österåker Municipality,1725,Sweden,554.46
Kalix Municipality,1575,Sweden,1803.16
Tyresö Municipality,2725,Sweden,100.54
Botkyrka Municipality,7375,Sweden,222.27
Haninge Municipality,4775,Sweden,2177.4
