col0,col1,col2,col3
1999 Direct Line International Championships,United Kingdom,Eastbourne International,women's sports
1998 Direct Line International Championships,United Kingdom,Eastbourne International,women's sports
1997 Direct Line International Championships,United Kingdom,Eastbourne International,women's sports
1996 Direct Line International Championships,United Kingdom,Eastbourne International,women's sports
1995 Direct Line International Championships,United Kingdom,Eastbourne International,women's sports
1994 Volkswagen Cup,United Kingdom,Eastbourne International,women's sports
1993 Volkswagen Cup,United Kingdom,Eastbourne International,women's sports
1992 Pilkington Glass Championships,United Kingdom,Eastbourne International,women's sports
1991 Pilkington Glass Championships,United Kingdom,Eastbourne International,women's sports
1990 Pilkington Glass Championships,United Kingdom,Eastbourne International,women's sports
1988 Pilkington Glass Championships,United Kingdom,Eastbourne International,women's sports
1984 Eastbourne International,United Kingdom,Eastbourne International,women's sports
1986 Pilkington Glass Championships,United Kingdom,Eastbourne International,women's sports
1983 BMW Championships,United Kingdom,Eastbourne International,women's sports
