col0,col1,col2,col3,col4
Hamburg,UTC+01:00,1841179,Flottbek,São Paulo
Berlin,UTC+02:00,3644826,Havel,Los Angeles
Hamburg,UTC+01:00,1841179,Isebekkanal,São Paulo
Berlin,UTC+02:00,3644826,Luisenstadt Canal,Los Angeles
Hamburg,UTC+01:00,1841179,Alster,Marseille
Berlin,UTC+01:00,3644826,Tegeler Fließ,Seville
Hamburg,UTC+01:00,1841179,Alster,Varna
Berlin,UTC+01:00,3644826,Tegeler Fließ,Madrid
Hamburg,UTC+01:00,1841179,Alster,Dar es Salaam
Berlin,UTC+01:00,3644826,Tegeler Fließ,Kyiv
Hamburg,UTC+01:00,1841179,Alster,Kaliningrad
Berlin,UTC+01:00,3644826,Tegeler Fließ,Copenhagen
Hamburg,UTC+01:00,1841179,Alster,Dresden
Berlin,UTC+01:00,3644826,Großer Wannsee,Buenos Aires
