col0,col1,col2,col3,col4
Tropical depression in 1989 One,1007,Atlantic Ocean,Atlantic hurricane,45
Tropical Depression in 1990 Eleven,1003,Atlantic Ocean,Atlantic hurricane,55
Tropical Depression in 1990 One,1007,Atlantic Ocean,Atlantic hurricane,50
Tropical depression Ten,1009,Atlantic Ocean,Atlantic hurricane,45
Tropical depression Five,1009,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Four,1009,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Two,1003,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Seven,1008,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Two,1015,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Ten,1008,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Ten,1004,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Nine,1007,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Eight,1004,Atlantic Ocean,Atlantic hurricane,55
Tropical depression Five,1005,Atlantic Ocean,Atlantic hurricane,55
