col0,col1,col2,col3,col4
Baghlan,UTC+04:30,governor,Pul-e Khomri,Dari
Helmand,UTC+04:30,governor,Lashkar Gah,Dari
Nimruz,UTC+04:30,governor,Zaranj,Dari
Paktia,UTC+04:30,governor,Gardēz,Dari
Faryab,UTC+04:30,governor,Maymana,Dari
Nangarhar,UTC+04:30,governor,Jalalabad,Dari
Badakhshan,UTC+04:30,governor,Fayzabad,Dari
Balkh,UTC+04:30,governor,Mazar-i-Sharif,Dari
Kunduz Province,UTC+04:30,governor,Kunduz,Dari
Badghis,UTC+04:30,governor,Qala i Naw,Dari
Nuristan,UTC+04:30,governor,Parun,Nuristani
Daykundi,UTC+04:30,governor,Nili,Pashto
Paktika,UTC+04:30,governor,Sharana,Pashto
Nuristan,UTC+04:30,governor,Parun,Pashto
Logar,UTC+04:30,governor,Pol-e Alam,Pashto
