col0,col1,col2,col3,col4
Schaffhausen,Dobrich,403,Brockhaus and Efron Encyclopedic Dictionary,41.78
Basel,Van,260,Brockhaus and Efron Encyclopedic Dictionary,23.85
Bern,Salzburg,542,Brockhaus and Efron Encyclopedic Dictionary,51.62
Lugano,Podgorica,275,Brockhaus and Efron Encyclopedic Dictionary,75.93
Bern,Benevento,542,Brockhaus and Efron Encyclopedic Dictionary,51.62
Basel,Shanghai,260,Brockhaus and Efron Encyclopedic Dictionary,23.85
Schaffhausen,Sindelfingen,403,Brockhaus and Efron Encyclopedic Dictionary,41.78
Bern,Vienna,542,Brockhaus and Efron Encyclopedic Dictionary,51.62
Biel/Bienne,Iserlohn,434,Brockhaus and Efron Encyclopedic Dictionary,21.19
Bern,New Bern,542,Catholic Encyclopedia,51.62
Lucerne,Olomouc,436,Catholic Encyclopedia,29.1
