col0,col1,col2,col3
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Richard Carapaz
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Valerio Conti
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Valerio Conti
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Pascal Ackermann
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Pascal Ackermann
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Caleb Ewan
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Caleb Ewan
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Primož Roglič
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Pello Bilbao
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,Arnaud Démare
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,Arnaud Démare
"2019 Giro d'Italia, stage 8","2019 Giro d'Italia, stage 7",road bicycle racing,José Joaquín Rojas
"2019 Giro d'Italia, stage 7","2019 Giro d'Italia, stage 6",road bicycle racing,José Joaquín Rojas
