col0,col1,col2,col3
2018 Hungarian Grand Prix,Hungarian Grand Prix,Lewis Hamilton,Lewis Hamilton
2017 Hungarian Grand Prix,Hungarian Grand Prix,Sebastian Vettel,Sebastian Vettel
2015 Hungarian Grand Prix,Hungarian Grand Prix,Sebastian Vettel,Lewis Hamilton
2013 Hungarian Grand Prix,Hungarian Grand Prix,Lewis Hamilton,Lewis Hamilton
2011 Hungarian Grand Prix,Hungarian Grand Prix,Jenson Button,Sebastian Vettel
2005 Hungarian Grand Prix,Hungarian Grand Prix,Kimi Räikkönen,Michael Schumacher
2004 Hungarian Grand Prix,Hungarian Grand Prix,Michael Schumacher,Michael Schumacher
2003 Hungarian Grand Prix,Hungarian Grand Prix,Fernando Alonso,Fernando Alonso
2002 Hungarian Grand Prix,Hungarian Grand Prix,Rubens Barrichello,Rubens Barrichello
2001 Hungarian Grand Prix,Hungarian Grand Prix,Michael Schumacher,Michael Schumacher
2000 Hungarian Grand Prix,Hungarian Grand Prix,Mika Häkkinen,Michael Schumacher
1999 Hungarian Grand Prix,Hungarian Grand Prix,Mika Häkkinen,Mika Häkkinen
1998 Hungarian Grand Prix,Hungarian Grand Prix,Michael Schumacher,Mika Häkkinen
