col0,col1,col2,col3,col4,col5
Nshavan,1828-01-01,880,UTC+04:00,3.49,Armenia
Pokr Vedi,1831-01-01,820,UTC+04:00,26.25,Armenia
Nor Ughi,1949-01-01,980,UTC+04:00,2.92,Armenia
Shaghap,1873-01-01,1300,UTC+04:00,64.21,Armenia
Ranchpar,1873-01-01,830,UTC+04:00,10.69,Armenia
Mrgavan,1831-01-01,830,UTC+04:00,3.5,Armenia
Dashtavan,1897-01-01,830,UTC+04:00,3.93,Armenia
Azatashen,1929-01-01,855,UTC+04:00,0.75,Armenia
Hayanist,1831-01-01,850,UTC+04:00,6.77,Armenia
Mrganush,1873-01-01,905,UTC+04:00,2.63,Armenia
Ghukasavan,1831-01-01,845,UTC+04:00,2.79,Armenia
Jrahovit,1831-01-01,830,UTC+04:00,3.75,Armenia
Aygavan,1828-01-01,840,UTC+04:00,21.23,Armenia
Aygezard,1831-01-01,871,UTC+04:00,8.64,Armenia
Aygepat,1828-01-01,880,UTC+04:00,8.64,Armenia
