col0,col1,col2,col3,col4
1982 Australian Grand Prix,Australia,Alain Prost,Australian Grand Prix,auto racing
1972 Australian Grand Prix,New Zealand,Frank Matich,Australian Grand Prix,auto racing
1970 Australian Grand Prix,Australia,Frank Matich,Australian Grand Prix,auto racing
1969 Australian Grand Prix,Australia,Chris Amon,Australian Grand Prix,auto racing
1968 Australian Grand Prix,New Zealand,Jack Brabham,Australian Grand Prix,auto racing
1967 Australian Grand Prix,New Zealand,Jackie Stewart,Australian Grand Prix,auto racing
1966 Australian Grand Prix,Australia,Jackie Stewart,Australian Grand Prix,auto racing
1964 Australian Grand Prix,New Zealand,Jack Brabham,Australian Grand Prix,auto racing
1952 Australian Grand Prix,Australia,Doug Whiteford,Australian Grand Prix,auto racing
2013 Australian Grand Prix,Australia,Sebastian Vettel,Australian Grand Prix,auto racing
2012 Australian Grand Prix,Australia,Lewis Hamilton,Australian Grand Prix,auto racing
2011 Australian Grand Prix,Australia,Sebastian Vettel,Australian Grand Prix,auto racing
