col0,col1,col2,col3,col4,col5
Reprodução de Planta: Mirandopolis Saude,31.9,negative,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Chacara Guarehy,15.8,negative,GLAM Museu Paulista,copying,Museu Paulista
"Reprodução de Planta: Planta Que Acompanha o Arrazoado Nº274, Fls 32 a em Pindamonhagaba",21.5,negative,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Plano Urbano do Jardim Simus,24.1,negative,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Villa Sta. Catharina,33.9,negative,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de Ignacio José Pires Occupado Por Antonio José Pires Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,35.5,negative,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro dos Paivas Pertencente a José Antonio Leite Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,46.7,negative,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de José Mariano Quintana Occupado Por Gonçalo Antonio da Silva Situado no Lageado - Freguezia da Penha,38.9,negative,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Mappa do Foro de Manuel Antonio Avila Situado no Lageado - Aldeamento de S. Miguel,42.4,negative,GLAM Museu Paulista,copying,Museu Paulista
Reprodução de Planta: Planta do Foro de José Mariano Quintana Occupado Por Manoel Soares Situado no Lageado - Freguezia da Penha,28,negative,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro Occupado Por Jesuino Suares de Campos Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,41.4,negative,GLAM Museu Paulista,copying,Museu Paulista
Planta do Foro de José Mariano Quintana Occupado Por Dr. Rodrigo Pereira Barreto Situado no Lageado - Freguezia da Penha Municipio da Capital São Paulo,51.1,negative,GLAM Museu Paulista,copying,Museu Paulista
