col0,col1,col2,col3
niobium-102m,niobium,isotope of niobium,1
niobium-100m,niobium,isotope of niobium,5
niobium-99m,niobium,isotope of niobium,0.5
niobium-98m,niobium,isotope of niobium,5
niobium-97m,niobium,isotope of niobium,0.5
niobium-95m,niobium,isotope of niobium,0.5
niobium-94m,niobium,isotope of niobium,3
niobium-93m,niobium,isotope of niobium,0.5
niobium-91m1,niobium,isotope of niobium,0.5
niobium-90m1,niobium,isotope of niobium,4
niobium-88m,niobium,isotope of niobium,4
niobium-87m,niobium,isotope of niobium,4.5
niobium-112,niobium,isotope of niobium,2
niobium-111,niobium,isotope of niobium,2.5
niobium-108,niobium,isotope of niobium,2
