col0,col1,col2,col3,col4,col5
1934 World All-Round Speed Skating Championships for Women,1934-02-12,Undis Blikken,World Allround Speed Skating Championships for Women,1933 World All-Round Speed Skating Championships for Women,1935 World All-Round Speed Skating Championships for Women
1939 World All-Round Speed Skating Championships for Women,1939-02-27,Verné Lesche,World Allround Speed Skating Championships for Women,1938 World All-Round Speed Skating Championships for Women,1947 World All-Round Speed Skating Championships for Women
1969 World All-Round Speed Skating Championships for Women,1969-02-02,Lāsma Kauniste,World Allround Speed Skating Championships for Women,1968 World All-Round Speed Skating Championships for Women,1970 World All-Round Speed Skating Championships for Women
1962 World All-Round Speed Skating Championships for Women,1962-02-17,Inga Artamonova,World Allround Speed Skating Championships for Women,1961 World All-Round Speed Skating Championships for Women,1963 World All-Round Speed Skating Championships for Women
1960 World All-Round Speed Skating Championships for Women,1960-01-31,Valentina Stenina,World Allround Speed Skating Championships for Women,1959 World All-Round Speed Skating Championships for Women,1961 World All-Round Speed Skating Championships for Women
1966 World All-Round Speed Skating Championships for Women,1966-02-12,Valentina Stenina,World Allround Speed Skating Championships for Women,1965 World All-Round Speed Skating Championships for Women,1967 World All-Round Speed Skating Championships for Women
1936 World All-Round Speed Skating Championships for Women,1936-02-02,Kit Klein,World Allround Speed Skating Championships for Women,1935 World All-Round Speed Skating Championships for Women,1937 World All-Round Speed Skating Championships for Women
1958 World All-Round Speed Skating Championships for Women,1958-02-09,Inga Artamonova,World Allround Speed Skating Championships for Women,1957 World All-Round Speed Skating Championships for Women,1959 World All-Round Speed Skating Championships for Women
1953 World All-Round Speed Skating Championships for Women,1953-02-22,Khalida Shchegoleyeva,World Allround Speed Skating Championships for Women,1952 World All-Round Speed Skating Championships for Women,1954 World All-Round Speed Skating Championships for Women
1989 World All-Round Speed Skating Championships for Women,1989-02-05,Constanze Moser-Scandolo,World Allround Speed Skating Championships for Women,1988 World Allround Speed Skating Championships for women,1990 World Allround Speed Skating Championships for women
1980 World All-Round Speed Skating Championships for Women,1980-01-13,Natalya Petrusyova,World Allround Speed Skating Championships for Women,1979 World Allround Speed Skating Championships for women,1981 World Allround Speed Skating Championships for women
