col0,col1,col2,col3,col4
1987 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Lausanne
1975 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Lausanne
1976 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Lausanne
2013 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2012 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2011 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2006 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2003 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2002 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2001 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
2000 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
1998 Swiss Open Badminton Championships,open championship,Switzerland,Swiss Open Badminton Championships,Basel
