col0,col1,col2,col3
Stanytsia Luhanska,Stanytsia-Luhanska Raion,UTC+02:00,Ukraine
Peremoga,Peremogy Village Council (Hlukhiv district),UTC+02:00,Ukraine
Pirogi,Pyrohivska village council,UTC+02:00,Ukraine
Preobrazhenka,"Preobrajenka, Krînîcikî",UTC+02:00,Ukraine
Nabutiv,Nabutiv rural hromada,UTC+02:00,Ukraine
Ozerna,Category:Ozerna Hromada,UTC+03:00,Ukraine
Vikno,Vikno rural council,UTC+03:00,Ukraine
Ozerna,Category:Ozerna Hromada,UTC+02:00,Ukraine
Vikno,Vikno rural council,UTC+02:00,Ukraine
Mikhailivka,Mikhalivka rural hromada,UTC+03:00,Ukraine
Mohyliv,Category:Mohyliv Hromada,UTC+03:00,Ukraine
Mikhailivka,Mikhalivka rural hromada,UTC+02:00,Ukraine
Mohyliv,Category:Mohyliv Hromada,UTC+02:00,Ukraine
Manukhivka,Manukhivka village council,UTC+02:00,Ukraine
Kupchyntsi,Kupchyntsi Hromada,UTC+02:00,Ukraine
