col0,col1,col2,col3,col4
2007 NRW Trophy - senior ladies' singles free skating,ISU Judging System,2007 NRW Trophy - senior ladies' singles,Deutsche Eislauf-Union,Germany
2007 NRW Trophy - senior men's singles free skating,ISU Judging System,2007 NRW Trophy - senior men's singles,Deutsche Eislauf-Union,Germany
2008 NRW Trophy - senior pair skating free skating,ISU Judging System,2008 NRW Trophy - senior pair skating,Deutsche Eislauf-Union,Germany
2008 NRW Trophy - senior ladies' singles free skating,ISU Judging System,2008 NRW Trophy - senior ladies' singles,Deutsche Eislauf-Union,Germany
2008 NRW Trophy - senior men's singles free skating,ISU Judging System,2008 NRW Trophy - senior men's singles,Deutsche Eislauf-Union,Germany
2009 NRW Trophy - senior pair skating free skating,ISU Judging System,2009 NRW Trophy - senior pair skating,Deutsche Eislauf-Union,Germany
2009 NRW Trophy - senior ladies' singles free skating,ISU Judging System,2009 NRW Trophy - senior ladies' singles,Deutsche Eislauf-Union,Germany
2020 Russian Figure Skating Championships - pair skating free skating,figure skating rules starting from the 2018-2019 season,2020 Russian Figure Skating Championships - pair skating,Figure Skating Federation of Russia,Russia
2020 Russian Figure Skating Championships - ladies' singles free skating,figure skating rules starting from the 2018-2019 season,2020 Russian Figure Skating Championships - ladies' singles,Figure Skating Federation of Russia,Russia
2020 Russian Figure Skating Championships - men's singles free skating,figure skating rules starting from the 2018-2019 season,2020 Russian Figure Skating Championships - men's singles,Figure Skating Federation of Russia,Russia
figure skating at the 2014 Winter Olympics - pair skating free skating,ISU Judging System,figure skating at the 2014 Winter Olympics – pair skating,International Olympic Committee,Russia
figure skating at the 2014 Winter Olympics – team trophy - pair skating free skating,ISU Judging System,figure skating at the 2014 Winter Olympics – team trophy,International Olympic Committee,Russia
figure skating at the 2014 Winter Olympics – team trophy - ladies' singles free skating,ISU Judging System,figure skating at the 2014 Winter Olympics – team trophy,International Olympic Committee,Russia
