col0,col1,col2,col3
2010 Tirreno–Adriatico,Livorno,154,Greg Van Avermaet
2008 Tirreno–Adriatico,Civitavecchia,148,Thomas Löfkvist
2009 Tirreno–Adriatico,Cecina,161,Thomas Löfkvist
2008 Tirreno–Adriatico,Civitavecchia,148,José Joaquín Rojas
2010 Tirreno–Adriatico,Livorno,154,José Joaquín Rojas
2008 Tirreno–Adriatico,Civitavecchia,148,Giovanni Visconti
2013 Tirreno–Adriatico,"San Vincenzo, Tuscany",107,Adriano Malori
2010 Tirreno–Adriatico,Livorno,154,Rigoberto Urán
2009 Tirreno–Adriatico,Cecina,161,Peter Velits
2010 Tirreno–Adriatico,Livorno,154,Peter Velits
