col0,col1,col2,col3
Azerbaijani,agglutinative language,32000000,Armenia
Arabic,verb–subject–object,315421300,Bahrain
Azerbaijani,subject–object–verb,32000000,Uzbekistan
Uzbek,subject–object–verb,27000000,Uzbekistan
Azerbaijani,agglutinative language,32000000,Uzbekistan
Uzbek,agglutinative language,27000000,Uzbekistan
Arabic,verb–subject–object,315421300,Algeria
Zazaki,subject–object–verb,1640000,Kazakhstan
Azerbaijani,subject–object–verb,32000000,Kazakhstan
Uzbek,subject–object–verb,27000000,Kazakhstan
Azerbaijani,agglutinative language,32000000,Kazakhstan
Uzbek,agglutinative language,27000000,Kazakhstan
Zazaki,subject–object–verb,1640000,Georgia
Azerbaijani,agglutinative language,32000000,Ukraine
