col0,col1,col2,col3
Vista Interna do Dispensário do Hospital Candelária - 752,bookcase,1910-01-01,17.7
Aspecto Interno da Lavanderia a Vapor em Porto Velho - 537,basket,1910-01-01,17.7
Grupo de Médicos e Enfermeiros do Hospital Candelária - 744,nurse,1910-01-01,17.7
Queda de Árvore sobre a Ponte - 442,Amazon rainforest,1910-01-01,17.6
Cabanas de Trabalhadores - 310,Amazon rainforest,1910-01-01,17.7
Trabalhadores na Trilha Aberta para Serviço no Traçado da Ferrovia Madeira-Mamoré - 304,Amazon rainforest,1910-01-01,17.7
Vista Parcial de Porto Velho,Amazon rainforest,1910-01-01,17.7
"Quadra de Tênis Situada ao Lado do Hospital Candelária, entre Santo Antonio e Porto Velho - 283",Amazon rainforest,1910-01-01,17.7
Trabalhadores com Proteção de Mosquitos - 352,bee-keeping,1910-01-01,17.7
Pousada ao Longo da Ferrovia - 564,wheelbarrow,1910-01-01,17.6
"Vista Parcial de Porto Velho em Primeiro Plano, Terreno Pantanoso ao Longo da Ferrovia - 725",Porto Velho,1910-01-01,17.7
Gerador de Energia Elétrica Movido a Óleo Cru. Porto Velho - 734,Porto Velho,1910-01-01,17.7
"Navio Cargueiro Holandês, S. S. Callisto, Atracado no Cais de Porto Velho - 737",Porto Velho,1910-01-01,17.7
Vista Parcial de Porto Velho,Porto Velho,1910-01-01,17.7
