col0,col1,col2,col3,col4
Neptune,Saturn,male,Amphitrite,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Poseidon,Cronus,male,Amphitrite,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Juturna,Daunus,female,Janus,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Proteus,Poseidon,male,Psamathe,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Metis,Oceanus,female,Zeus,Real'nyj slovar' klassicheskih drevnostej po Ljubkeru
Neptune,Saturn,male,Amphitrite,New Encyclopedic Dictionary
Nephthys,Geb,female,Seth,New Encyclopedic Dictionary
Poseidon,Cronus,male,Euryte,Small Brockhaus and Efron Encyclopedic Dictionary
Urania,Zeus,female,Amphimarus,Small Brockhaus and Efron Encyclopedic Dictionary
Neptune,Saturn,male,Salacia,Small Brockhaus and Efron Encyclopedic Dictionary
