col0,col1,col2,col3
Station 126 Reinsdorf,benchmark,1859-01-01,Kulturdenkmal
Station 16 Pfaffenberg,benchmark,1865-01-01,Kulturdenkmal
Station 44 Kottmar,benchmark,1864-01-01,Kulturdenkmal
Station 3 Jauernick,benchmark,1865-01-01,Kulturdenkmal
Station 2 Nostitzhöhe,benchmark,1863-01-01,Kulturdenkmal
Station 41 Hutberg,benchmark,1864-01-01,Kulturdenkmal
Station 40 Schanzberg,benchmark,1800-01-01,Kulturdenkmal
Station 43 Spitzberg,benchmark,1848-01-01,Kulturdenkmal
Station 1 Oßling,benchmark,1864-01-01,Kulturdenkmal
Station 29 Buchberg,benchmark,1865-01-01,Kulturdenkmal
Station 47 Strohmberg,benchmark,1864-01-01,Kulturdenkmal
Station 48 Großdubrau,benchmark,1865-01-01,Kulturdenkmal
