col0,col1,col2,col3,col4,col5,col6
uranium-233,159200,lead-209,233.039634367,1771721.748,2.5,92
uranium-234,245500,mercury-206,234.04095037,1778567.31,0,92
uranium-233,159200,mercury-205,233.039634367,1771721.748,2.5,92
uranium-232,68.9,mercury-204,232.03715486,1765960.104,0,92
uranium-242,16.8,neptunium-242,242.062931,1822744,0,92
uranium-240,14.1,neptunium-240,240.056592425,1812424.8,0,92
uranium-239,23.45,neptunium-239,239.054292048,1806496.079,2.5,92
uranium-231,4.2,protactinium-231,231.036292252,1758692.397,2.5,92
uranium-229,58,protactinium-229,229.033505909,1745145.109,1.5,92
uranium-228,9.1,protactinium-228,228.031371351,1739062.248,0,92
uranium-227,1.1,protactinium-227,227.031181587,1731167.603,1.5,92
uranium-222,1,protactinium-222,222.026057953,1695583.608,0,92
uranium-221,700,protactinium-221,221.026323299,1687265.164,4.5,92
