col0,col1,col2,col3,col4
Nakhati Tea Garden,1803,3882,India,village in India
Juranti Tea Garden,3020,5402,India,village in India
Engo Tea Garden,573,1063,India,village in India
Neoranadi Tea Garden,1694,4077,India,village in India
Jogesh Chandra Tea Garden,2468,4881,India,village in India
Anandapur Tea Garden,2147,4104,India,village in India
Nipuchhapur Tea Garden,1502,2999,India,village in India
Bainguri Tea Garden,2734,6742,India,village in India
Haihai Pathar Tea Garden II,500,953,India,village in India
Haihai Pathar Tea Garden I,1802,3030,India,village in India
New Clenco Tea Garden,2013,3428,India,village in India
Kumlai Tea Garden,2438,4299,India,village in India
Damdim Tea Garden,3887,8451,India,village in India
Betbari Tea Garden,598,1183,India,village in India
