col0,col1,col2,col3,col4,col5
Autovía A-50,AV-804,Spain,road,101,Province of Ávila
Autovía A-42,Plaza Elíptica,Spain,road,78,Community of Madrid
Autovía A-49,A22 motorway,Spain,autovía,132,Huelva Province
Autovía A-2,A-116,Spain,autovía,780,Soria
Autovía A-1,Madrid Ring Road,Spain,road,371,Navarre
Autovía A-49,A22 motorway,Spain,road,132,Huelva Province
Autovía A-2,A-220,Spain,road,780,Soria
A-5,A6 motorway,Spain,autovía,408,Community of Madrid
Autovía A-62,Autovía A-6,Spain,autovía,356,Castile and León
Autovía A-4,SE-30,Spain,autovía,647,Seville Province
A-5,A6 motorway,Spain,road,408,Community of Madrid
Autovía A-62,Autovía A-6,Spain,road,356,Castile and León
Autovía A-1,M-131,Spain,road,371,Navarre
Autovía A-2,N-125,Spain,autovía,780,Guadalajara Province
Autovía A-6,Autopista AP-6,Spain,autovía,595,Castile and León
