col0,col1,col2,col3,col4
arsenic-87,selenium-86,86.940291718,732005.037,-55617.907
arsenic-86,selenium-85,85.936701533,727278.006,-58962.142
arsenic-85,selenium-84,84.932163659,723433.64,-63189.144
arsenic-84,selenium-83,83.929303291,718026.792,-65853.56
arsenic-83,selenium-83,82.925206901,713771.199,-69669.323
arsenic-66,germanium-66,65.944148779,558914.598,-52025.077
arsenic-65,germanium-65,64.949611,545755.21,-46937.051
arsenic-64,germanium-64,63.95756,530304,-39532
arsenic-63,germanium-62,62.964036,516159,-33500
arsenic-62,germanium-61,61.973891,498914,-24320
arsenic-61,germanium-60,60.981857,483425,-16900
arsenic-60,germanium-59,59.994128,463920,-5470
arsenic-71,germanium-71,70.927113758,615139.172,-67893.097
arsenic-79,selenium-79,78.920948445,685452.664,-73636.049
